id;maxPersons;maxWeight;music;currentFloor
1;15;1200;Hells Bells - ACDC;26
2;15;1200;Hey Jude - The Beatles;99
3;15;1200;Party Rock Anthem - LMFAO Feat. Lauren Bennett & GoonRock;0
4;15;1200;Macarena - Los Del Rio;4
5;15;1200;YEAH! - Usher;5
6;15;1200;Bette Davis Eyes - Kim Carnes;6
7;15;1200;Eye Of The Tiger - Survivor;1
8;15;1200;Low - Flo Rida Feat. T-Pain;8
9;15;1200;Flashdance... What A Feeling - Irene Cara;9
10;15;1200;Every Breathe You Take - The Police;10
11;15;1200;Despacito - Luis Fonsi & Daddy Yankee Feat. Justin Bieber;25
12;15;1200;Rolling In The Deep - Adele;12
13;15;1200;How You Remind Me - Nickelback;13
14;15;1200;I Will Always Love You - Whitney Houston;14
15;15;1200;Stayin’ Alive - Bee Gees;15
16;15;1200;Apologize - Timbaland Feat. OneRepublic;16
17;15;1200;Moves Like Jagger - Maroon 5 Feat. Christina Aguilera;19
18;15;1200;Happy - Pharrell Williams;18
19;15;1200;Upside Down - Diana Ross;19
20;15;1200;Billie Jean - Michael Jackson;20
21;30;2400;Gangsta’s Paradise - Coolio Feat. L.V.;100
22;30;2400;Just the Way You Are - Bruno Mars;1
23;30;2400;We Found Love - Rihanna Feat. Calvin Harris;23
24;30;2400;Too Close - Next;24
25;30;2400;Another One Bites the Dust - Queen;25
26;30;2400;Candle in the Wind - Elton John;26
27;30;2400;Royals - Lorde;27
28;30;2400;Dilemma - Nelly Feat. Kelly Rowland;28
29;30;2400;Hot Stuff - Donna Summer;29
30;30;2400;All Night Long (All Night) - Lionel Richie;4
